A,Agilent Technolog
B,Barnes Group, Inc
C,Citigroup, Inc. N
D,Dominion Resource
E,ENI S.p.A. Common
F,Ford Motor Compan
G,Genpact Limited C
H,Hyatt Hotels Corp
K,Kellogg Company C
L,Loews Corporation
M,Macy's Inc Common
N,Netsuite Inc Comm
O,Realty Income Cor
P,Pandora Media, In
R,Ryder System, Inc
S,Sprint  Nextel Co
T,AT&T Inc.
V,Visa Inc. Visa In
X,United States Ste
Y,Alleghany Corpora
Z,Zillow, Inc.
AA,Alcoa Inc. Common
AB,Allianceberstein 
AE,Adams Resources &
AF,Astoria Financial
AG,First Majestic Si
AH,Accretive Health,
AI,Arlington Asset I
AL,Air Lease Corpora
AM,American Greeting
AN,AutoNation, Inc. 
AP,Ampco-Pittsburgh 
AT,Atlantic Power Co
AU,AngloGold Ashanti
AV,Aviva plc Unspons
BA,Boeing Company (T
BC,Brunswick Corpora
BG,Bunge Limited Bun
BH,Biglari Holdings 
BJ,BJ's Wholesale Cl
BK,Bank of New York 
BP,BP p.l.c. Common 
BR,Broadridge Financ
BT,BT Group plc Comm
BX,The Blackstone Gr
BZ,Boise Inc Boise I
CA,CA Inc.
CB,Chubb Corporation
CE,Celanese Corporat
CF,CF Industries Hol
CH,Aberdeen Chile Fu
CI,CIGNA Corporation
CL,Colgate-Palmolive
CM,Canadian Imperial
CO,China Cord Blood 
CP,Canadian Pacific 
CR,Crane Company Com
CS,Credit Suisse Gro
CT,Capital Trust, In
CU,First Trust ISE G
CV,Central Vermont P
CW,Curtiss-Wright Co
CX,Cemex, S.A.B. de 
CY,Cypress Semicondu
DB,Deutsche Bank AG 
DD,E.I. du Pont de N
DE,Deere & Company C
DF,Dean Foods Compan
DG,Dollar General Co
DK,Delek US Holdings
DL,China Distance Ed
DM,Dolan Company (Th
DO,Diamond Offshore 
DQ,DAQQ New Energy C
DV,DeVry Inc. Common
DW,Drew Industries I
DX,Dynex Capital, In
DY,Dycom Industries,
EC,Ecopetrol S.A. Am
ED,Consolidated Edis
EE,El Paso Electric 
EF,Edelman Financial
EJ,E-House (China) H
EK,Eastman Kodak Com
EL,Estee Lauder Comp
EM,Emdeon Inc. Class
EP,El Paso Corporati
ES,EnergySolutions I
EU,WisdomTree Dreyfu
EV,Eaton Vance Corpo
EW,Edwards Lifescien
FC,Franklin Covey Co
FE,FirstEnergy Corpo
FF,FutureFuel Corp. 
FL,Footlocker Inc.
FN,Fabrinet Ordinary
FO,Fortune Brands, I
FR,First Industrial 
FT,Franklin Universa
GA,Giant Interactive
GB,Greatbatch, Inc. 
GD,General Dynamics 
GE,General Electric 
GF,New Germany Fund,
GG,Goldcorp Incorpor
GM,General Motors Co
GR,Goodrich Corporat
GS,Goldman Sachs Gro
GT,Goodyear Tire & R
GU,Gushan Environmen
GV,Goldfield Corpora
GY,GenCorp Inc. Comm
HA,Hawaiian Holdings
HD,Home Depot, Inc. 
HE,Hawaiian Electric
HF,HFF, Inc. Common 
HH,Hooper Holmes, In
HI,Hillenbrand Inc C
HL,Hecla Mining Comp
HP,Helmerich & Payne
HR,Healthcare Realty
HS,Healthspring, Inc
HT,Hersha Hospitalit
HW,Headwaters Incorp
IF,Aberdeen Indonesi
IG,IGI, Laboratories
IL,IntraLinks Holdin
IM,Ingram Micro Inc.
IN,Intermec Inc. Com
IO,Ion Geophysical C
IP,International Pap
IR,Ingersoll-Rand pl
IT,Gartner, Inc. Com
IX,Orix Corp Ads Com
JO,iPath DJ-UBS Coff
KB,KB Financial Grou
KF,Korea Fund, Inc. 
KH,China Kanghui Hol
KO,Coca-Cola Company
KR,Kroger Company (T
KS,KapStone Paper an
KT,KT Corporation Co
KW,Kennedy-Wilson Ho
LD,iPath DJ-UBS Lead
LF,Leapfrog Enterpri
LG,Laclede Gas Compa
LH,Laboratory Corpor
LL,Lumber Liquidator
LM,Legg Mason, Inc. 
LO,Lorillard, Inc Co
MA,Mastercard Incorp
MD,Mednax, Inc. Comm
MF,MF Global Holding
MG,Mistras Group Inc
MO,Altria Group, Inc
MR,Mindray Medical I
MS,Morgan Stanley Co
MT,Arcelor Mittal NY
MU,Micron Technology
MW,Men's Wearhouse, 
MX,MagnaChip Semicon
MY,China Ming Yang W
NC,NACCO Industries,
NE,Noble Corporation
NG,Novagold Resource
NI,NiSource Inc Comm
NJ,Nidec Corporation
NL,NL Industries, In
NM,Navios Maritime H
NP,Neenah Paper, Inc
NQ,NetQin Mobile Inc
NR,Newpark Resources
NS,Nustar Energy L.P
NU,Northeast Utiliti
NX,Quanex Building P
NY,iShares NYSE 100 
OB,OneBeacon Insuran
OC,Owens Corning Inc
OI,Owens-Illinois, I
PC,Panasonic Corpora
PG,Procter & Gamble 
PH,Parker-Hannifin C
PL,Protective Life C
PM,Philip Morris Int
PQ,Petroquest Energy
PT,Portugal Telecom 
PW,Pittsburgh & West
PX,Praxair, Inc. Com
RA,RailAmerica, Inc.
RC,Grupo Radio Centr
RE,Everest Re Group,
RF,Regions Financial
RL,Ralph Lauren Corp
RP,RealPage, Inc.
RS,Reliance Steel & 
RT,Ruby Tuesday, Inc
RY,Royal Bank Of Can
SA,Seabridge Gold, I
SB,Safe Bulkers, Inc
SD,Sandridge Energy 
SE,Spectra Energy Co
SF,Stifel Financial 
SH,ProShares Short S
SI,Siemens AG Americ
SM,SM Energy Company
SO,Southern Company 
SR,Standard Register
ST,Sensata Technolog
SU,Suncor Energy  In
TA,TravelCenters of 
TC,Thompson Creek Me
TD,Toronto Dominion 
TE,TECO Energy, Inc.
TF,Thai Capital Fund
TG,Tredegar Corporat
TI,Telecom Italia S.
TK,Teekay Corporatio
TM,Toyota Motor Corp
TR,Tootsie Roll Indu
TS,Tenaris S.A. Amer
TU,TELUS Corporation
TV,Grupo Televisa S.
TW,Towers Watson & C
TX,Ternium S.A. Tern
TY,Tri Continental C
UA,Under Armour, Inc
UG,United-Guardian, 
UL,Unilever PLC Comm
UN,Unilever NV Commo
VB,Vanguard Small-Ca
VC,Visteon Corporati
VE,Veolia Environn A
VG,Vonage Holdings C
VO,Vanguard Mid-Cap 
VQ,Venoco, Inc. Comm
VR,Validus Holdings,
VT,Vanguard Total Wo
VV,Vanguard Large-Ca
VZ,Verizon Communica
WD,Walker & Dunlop, 
WF,Woori Finance Hol
WG,Willbros Group, I
WH,WSP Holdings Limi
WM,Waste Management,
WR,Westar Energy, In
WU,Western Union Com
WX,Wuxi Pharmatech (
WY,Weyerhaeuser Comp
XG,Extorre Gold Mine
XL,XL Group plc
ZA,Zuoan Fashion Lim
ZF,Zweig Fund, Inc. 
ZN,Zion Oil & Gas In
ZX,China Zenix Auto 
ZZ,Sealy Corporation
